p_shani_desc;"Live freely! Live unpredictably! Live happily! Rules will never solve the chaos of the world. Do away with their nonsense, and be all that you can ever hope to be!";;;;;;;;;;;;;x
# Tsaesci
p_elder;Follower of the Elder Serpent;;;;;;;;;;;;;x
p_elder_desc;"Ancient Elder, firm but fair ruler, keeper of order who protects all. To follow me, follow tradition. The worn-down path is rightly traveled.";;;;;;;;;;;;;x
p_spring;Follower of the Spring Serpent;;;;;;;;;;;;;x
p_spring_desc;"Cheery Spring, kind and patient matron, keeper of the home and nursery. To follow me, cherish family. Warm, loving care makes the garden bloom.";;;;;;;;;;;;;x
p_summer;Follower of the Summer Serpent;;;;;;;;;;;;;x
p_summer_desc;"Vibrant Summer, bold and courageous, keeper of the battlefield and grave. To follow me, fight with true purpose. To slay a foe is to save a friend.";;;;;;;;;;;;;x
p_autumn;Follower of the Autumn Serpent;;;;;;;;;;;;;x
p_autumn_desc;"Cautious Autumn, content but alert, keeper of the fields and smithy. To follow me, focus upon work. A worthy harvest lasts through the years.";;;;;;;;;;;;;x
# Quey
p_qhermamora;Follower of the Inevitable Knower;;;;;;;;;;;;;x
p_qhermamora_desc;"It is in the deepest depths of the ocean that the world's secrets are found. The Kraken guards all.";;;;;;;;;;;;;x
p_qmephala;Follower of the Ebony Spider;;;;;;;;;;;;;x
p_qmephala_desc;"Wait and weave, watch and wheedle. Both friend and foe must be known but left unknowing, for the latter could easily be the former.";;;;;;;;;;;;;x
p_qnocturnal;Follower of the Unseen Watcher;;;;;;;;;;;;;x
p_qnocturnal_desc;"Wear the night as armour against those who would do you harm. The truly lucky are those that the histories never recorded.";;;;;;;;;;;;;x
p_qsheogorath;Follower of the Flying Canoer;;;;;;;;;;;;;x
p_qsheogorath_desc;"Follow the ever-changing currents, by air and by sea. When cast adrift, remember that the sea water is always there to sustain you and show you your true self.";;;;;;;;;;;;;x
p_pksheogorath;Follower of the King of Madness;;;;;;;;;;;;;x
p_pksheogorath_desc;"Observe the walls of the enemy and learn their faults. Watch their unity, their resolve, dissolve like sea foam. Remember that no courage can exist without madness, and no madness can exist without me.";;;;;;;;;;;;;x
p_pkmehrunes;Follower of the King of Destruction;;;;;;;;;;;;;x
p_pkmehrunes_desc;"Scour the land and sea with cleansing fire and let nothing remain. Bring ruin to the infidel, for wherever even the smallest seed lands a foul weed might grow.";;;;;;;;;;;;;x
p_pkmalacath;Follower of the King of Torment;;;;;;;;;;;;;x
p_pkmalacath_desc;"Teach your enemy the way of pain and shape them in your image. You are a craftsman of flesh and spirit. They shall know your dominion.";;;;;;;;;;;;;x
p_pkmolag;Follower of the King of Curses;;;;;;;;;;;;;x
p_pkmolag_desc;"Harden your heart and separate the wheat from the chaff. Persist and conquer in the great arena. Know that mercy is the first death.";;;;;;;;;;;;;x
# Human Pantheon
p_akatosh;Follower of Akatosh;;;;;;;;;;;;;x
p_akatosh_desc;"Study the Covenants. Worship the Divines, do your duty, and heed the commands of the saints and priests.";;;;;;;;;;;;;x
p_arkay;Follower of [Root.GetArkay];;;;;;;;;;;;;x
p_arkay_desc;"Honour the earth, its creatures, and the spirits, living and dead. Guard and tend the bounties of the mortal world, and do not profane the spirits of the dead.";;;;;;;;;;;;;x
p_dibella;Follower of Dibella;;;;;;;;;;;;;x
p_dibella_desc;"Open your heart to the noble secrets of art and love. Treasure the gifts of friendship. Seek joy and inspiration in the mysteries of love." - Those who follow Dibella have a higher appeal to the opposite sex and a better general opinion.;;;;;;;;;;;;;x
p_julianos;Follower of [Root.GetJulianos];;;;;;;;;;;;;x
p_julianos_desc;"Know the truth. Observe the law. When in doubt, seek wisdom from the wise.";;;;;;;;;;;;;x
p_kynareth;Follower of [Root.GetKynareth];;;;;;;;;;;;;x
p_kynareth_desc;"Use Nature's gifts wisely. Respect her power, and fear her fury.";;;;;;;;;;;;;x
p_mara;Follower of Mara;;;;;;;;;;;;;x
p_mara_desc;"Live soberly and peacefully. honour your parents, and preserve the peace and security of home and family.";;;;;;;;;;;;;x
p_stendarr;Follower of [Root.GetStendarr];;;;;;;;;;;;;x
p_stendarr_desc;"Be kind and generous to the people. Protect the weak, heal the sick, and give to the needy.";;;;;;;;;;;;;x
p_talos;Follower of Talos;;;;;;;;;;;;;x
p_talos_desc;"Be strong for war. Be bold against enemies and evil, and defend the people.";;;;;;;;;;;;;x
p_zenithar;Follower of Zenithar;;;;;;;;;;;;;x
p_zenithar_desc;"Work hard, and you will be rewarded. Spend wisely, and you will be comfortable. Never steal, or you will be punished.";;;;;;;;;;;;;x
p_lorkhan;Follower of [Root.GetLorkhan];;;;;;;;;;;;;x
p_lorkhan_desc;"Don't trust those who seek perpetuity or transcendence, create your own destiny and die a worthy death.";;;;;;;;;;;;;x
# Khajiiti
p_alkosh;Follower of Alkosh;;;;;;;;;;;;;x
p_alkosh_desc;"Respect the Dro. Take Pride in your Tribe. Always pay heed to the Khajiit Way of Life.";;;;;;;;;;;;;x
p_azurah;Follower of Azurah;;;;;;;;;;;;;x
p_azurah_desc;"Dusk and Dawn. Pay heed to the Holy Moons. Know the way of the Khajiit.";;;;;;;;;;;;;x
p_khenarthi;Follower of Khenarthi;;;;;;;;;;;;;x
p_khenarthi_desc;"Swift is the Khajiit way. Be True Cat. Hunt well.  Respect the land and its bounty or face its fury.";;;;;;;;;;;;;x
p_srendarr;Follower of Srendarr;;;;;;;;;;;;;x
p_srendarr_desc;"Be kind and generous to fellow cat. Protect the weak, heal the sick, and give to the needy.";;;;;;;;;;;;;x
p_kmara;Follower of Mara;;;;;;;;;;;;;x
p_kmara_desc;"Live joyously yet peacefully. Honour your parents, your Mothers and preserve the peace and security of home and clan. Seek joy and inspiration in the mysteries of ways of Love";;;;;;;;;;;;;x
p_lorkhanj;Follower of Lorkhaj;;;;;;;;;;;;;x
p_lorkhanj_desc;"Look to the Moons. Heed my warnings. Sharpen thy claws, We alone Know the Truth.";;;;;;;;;;;;;x
p_rajhin;Follower of Rajhin;;;;;;;;;;;;;x
p_rajhin_desc;"Take It. Swiftly. Quietly. Take It from the Rich. Give a bit to the poor. Loudly.";;;;;;;;;;;;;x
p_merrunz;Follower of Merrunz;;;;;;;;;;;;;x
p_merrunz_desc;"Be Strong. Be Brave. Sharpen thy claws and teeth. The time has come to play!";;;;;;;;;;;;;x
p_skoomacat;Follower of Sheggorath, the Skooma Cat;;;;;;;;;;;;;x
p_skoomacat_desc;"Stay Mad. Drink more. Never stop drinking. Skooma is the way. Never Stop.";;;;;;;;;;;;;x
p_riddlethar;Follower of Riddlethar;;;;;;;;;;;;;x
p_riddlethar_desc;"Know the Truth. Observe the Law. When in doubt, seek wisdom from the Dro.";;;;;;;;;;;;;x
### Convert to religious cults decisions
# Tang Mo Pantheon
convert_to_bhut;Embrace the Cult of Bhut;;;;;;;;;;;;;x
convert_to_bhut_desc;Bhut is undisputedly the most important of the Thousand Monkeys. The God of sea, storms and fertility connects all Tang Mo, above all the others. To truly understand him, we must place him at the center of our faith.;;;;;;;;;;;;;x
convert_to_shani;Embrace the Cult of Shani;;;;;;;;;;;;;x
convert_to_shani_desc;Shani, the Goddess of chaos and free will, encourages us to be free, to embrace the chaotic nature of life, and to use our free will whenever we can. These tenets are core to the Tang Mo way of life, and as such we must revere her more than the others.;;;;;;;;;;;;;x
convert_to_tangmo_pantheon;Embrace the worship of the Thousand Monkeys;;;;;;;;;;;;;x
convert_to_tangmo_pantheon_desc;While [Root.Religion.GetHighGodName] is an important God in our pantheon, we must not forget the nine-hundred and ninety-nine who compose the rest of it. It is foolish to put one above the others, as all the Monkeys in the sky are equal.;;;;;;;;;;;;;x
# Daedra
convert_to_azura;Become a faithful of Azura;;;;;;;;;;;;;x
convert_to_azura_desc;Azura, Queen of Dawn and Dusk and Ruler of Moonshadow, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_boethiah;Become a faithful of Boethiah;;;;;;;;;;;;;x
convert_to_boethiah_desc;Boethiah, Princess of Deceit and Ruler of Attribution's Share, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_clavicus;Become a faithful of Clavicus Vile;;;;;;;;;;;;;x
convert_to_clavicus_desc;Clavicus Vile, Prince of Bargains and Ruler of the Fields of Regret, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_hermaeus;Become a faithful of Hermaeus Mora;;;;;;;;;;;;;x
convert_to_hermaeus_desc;Hermaeus Mora, Prince of Knowledge and Ruler of Apocrypha, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_hircine;Become a faithful of Hircine;;;;;;;;;;;;;x
convert_to_hircine_desc;Hircine, Prince of the Hunt and Ruler of the Hunting Grounds, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_mehrunes;Become a faithful of Mehrunes Dagon;;;;;;;;;;;;;x
convert_to_mehrunes_desc;Mehrunes Dagon, Prince of Destruction and Ruler of the Deadlands, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_mephala;Become a faithful of Mephala;;;;;;;;;;;;;x
convert_to_mephala_desc;Mephala, Princess of Secrets and Ruler of the Spiral Kein, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_meridia;Become a faithful of Meridia;;;;;;;;;;;;;x
convert_to_meridia_desc;Meridia, Princess of Light and Ruler of the Coloured Rooms, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_molag;Become a faithful of Molag Bal;;;;;;;;;;;;;x
convert_to_molag_desc;Molag Bal, Prince of Domination and Ruler of Coldharbour, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_namira;Become a faithful of Namira;;;;;;;;;;;;;x
convert_to_namira_desc;Namira, Princess of Disgust and Ruler of the Scuttling Void, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_nocturnal;Become a faithful of Nocturnal;;;;;;;;;;;;;x
convert_to_nocturnal_desc;Nocturnal, Princess of Darkness and Ruler of Evergloam, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_peryite;Become a faithful of Peryite;;;;;;;;;;;;;x
convert_to_peryite_desc;Peryite, Prince of Pestilence and Ruler of the Pits, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_sanguine;Become a faithful of Sanguine;;;;;;;;;;;;;x
convert_to_sanguine_desc;Sanguine, Prince of Debauchery and Ruler of the Myriad Realms of Revelry, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_sheogorath;Become a faithful of Sheogorath;;;;;;;;;;;;;x
convert_to_sheogorath_desc;Sheogorath, Prince of Madness and Ruler of the Shivering Isles, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_jyggalag;Become a faithful of Jyggalag;;;;;;;;;;;;;x
convert_to_jyggalag_desc;Jyggalag, Prince of Logical Order and Ruler of Mytheria, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
convert_to_vaermina;Become a faithful of Vaermina;;;;;;;;;;;;;x
convert_to_vaermina_desc;Vaermina, Princess of Nightmares and Ruler of Quagmire, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of her blessings, we must devote ourselves to the Princess, and worship her alone.;;;;;;;;;;;;;x
convert_to_malacath;Become a faithful of Malacath;;;;;;;;;;;;;x
convert_to_malacath_desc;Malacath, Prince of the Spurned and Ruler of Ashpit, is an important deity among the [Root.Religion.GetName] faithful. To truly be worthy of his blessings, we must devote ourselves to the Prince, and worship him alone.;;;;;;;;;;;;;x
# Khajiits
convert_to_baandar;Embrace the Cult of Baan Dar;;;;;;;;;;;;;x
convert_to_baandar_desc;The Bandit God wants us to forget the rules and seize what is ours, an important tenet in the life of all Khajiits. But to truly live like Baan Dar wants us to, we have to discard what the other gods tell us.;;;;;;;;;;;;;x
# Animism
convert_to_dragon_cult;Worship the Dragons;;;;;;;;;;;;;x
convert_to_dragon_cult_desc;The Dragons ruled over mankind millenia ago. They have since lost most of their power, but there are whispers of dragons still being around us, willing to lend a hand to those they deem worthy.;;;;;;;;;;;;;x
# Pyandoneaic
convert_to_pyandoneaic;Revere Orgnum;;;;;;;;;;;;;x
convert_to_pyandoneaic_desc;For some, Orgnum might have died. But the true faithful know that his mortal essence had to be sacrificed for him to take his place among the stars, and lead us to the glory we deserve.;;;;;;;;;;;;;x
