#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
upgrade_falmer_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_falmer_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_falmer_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_generic_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_generic_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_generic_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_generic_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_generic_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_generic_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_imperial_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_imperial_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_imperial_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_imperial_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_imperial_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_imperial_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_khajiit_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_khajiit_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_khajiit_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_khajiit_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_khajiit_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_khajiit_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_nord_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_nord_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_nord_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_nord_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_nord_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_nord_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_orsimer_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_orsimer_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_orsimer_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_orsimer_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_orsimer_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_orsimer_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_velothi_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_velothi_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_velothi_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_velothi_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_velothi_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_velothi_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_yokudan_1;Develop Ruins;;;;;;;;;;;;;x
upgrade_yokudan_1_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_yokudan_2;Develop Ruins;;;;;;;;;;;;;x
upgrade_yokudan_2_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
upgrade_yokudan_3;Develop Ruins;;;;;;;;;;;;;x
upgrade_yokudan_3_desc;Make these ruins more profitable for the realm.;;;;;;;;;;;;;x
urttt;You channel the powers of your Ring.;;;;;;;;;;;;;x
use_ring_transmutation;Use Ring of Transmutation;;;;;;;;;;;;;x
use_ring_transmutation_desc;Use the Ring of Transmutation's power to transform mundane metals into precious metals.;;;;;;;;;;;;;x
vassal_castrate_decision_desc;Castrate [Root.GetTitledFirstName] and turn him into a eunuch.\nThis decision is available as [Root.GetTitledFirstName] has either declared war, rebelled against you or is a potential claimant or pretender to one of your titles.\nThis will not remove their claim if they have one, however it prevents them from reproducing and makes them unlikely to press it.\nThis action will automatically release [Root.GetTitledFirstName], as they are no longer considered a threat.;Comme il est votre prisonnier, vous pouvez donner l'ordre de castrer [Root.GetTitledFirstName] et le changer en eunuque. Il sera un homme libre, mais incapable d'engendrer une descendance ou de posséder des terres. Un châtiment sévère.;Als Euer Gefangener habt Ihr das Recht, [Root.GetTitledFirstName] kastrieren zu lassen und ihn zum Eunuchen zu machen. Er ist dann ein freier Mann, doch unfähig Nachkommen zu zeugen oder Grundbesitz sein Eigen zu nennen. Eine schwere Strafe.;;Cuando él es preso tuyo, puedes ordenar su castración a [Root.GetTitledFirstName] y conventirle en eunuco.  De ese modo será un hombre libre, incapaz de engendrar y sin posibilidad de ostentar títulos de hacendado. Un castigo duro. ;;;;;;;;;x
very_ill_modifier;Very Ill;;;;;;;;;;;;;x
very_ill_modifier_desc;[Root.GetFirstName] is very sick.;;;;;;;;;;;;;x
voice_of_satan;Demonic Voice;Voix de Demon;Die Stimme Satans;;Voz de Satán;;;;;;;;;x
void_religions_opinion;Void Religions Opinion;;;;;;;;;;;;;x
waagh;  ...  ;;;;;;;;;;;;;x
war_mages;War Mages;;;;;;;;;;;;;x
war_mages_desc;A large cadre of War Mages has been attracted to this province.;;;;;;;;;;;;;x
weak_mane;Weak Mane;;;;;;;;;;;;;x
weak_mane_desc;This Mane has proven to be politically weak with little backing from his own sycophants. He holds little authority outside of his immediate circle and the vast majority of his duties are delegated, either willingly or not, to more persuasive and authoritive individuals.;;;;;;;;;;;;;x
weatherward_circlet;Weatherward Circlet;;;;;;;;;;;;;x
weatherward_circlet_desc;A seemingly ordinary band of polished gold, the only thing that tells this Ring apart from others is the old Ehlnofex engravings upon its surface. This Ring is one of a set of a dozen or so that is rumoured to have been crafted during the time of Topal the Pilot to aid he and his crew in their explorations with enchantments against the harshest weathers found upon Nirn. Whatever the facts may be, a Weatherward Circlet is a useful artifact that can aid its bearer against the elements as well as Mages who would seek to use them.;;;;;;;;;;;;;x
winter_wind_opinion;Winter Wind Opinion;;;;;;;;;;;;;x
witcher1000d;A heavily scarred, white-haired Witch Hunter has appeared at your Court. Your Advisors claim he has been helping the commonfolk with their petty problems, dispatching Ghosts, Goblins and Ghouls that plague their farms and villages and could prove to be a valuable man to have in your employ.;;;;;;;;;;;;;x
witcher1000opt0;Welcome Geralt of Rayles!;;;;;;;;;x
witcher1000opt1;We have no need of another sycophant.;;;;;;;;;;;;;x
witcher1001d;As you rest a moment in your gardens you overhear a conversation between two of your gardeners. Speaking amongst themselves they discuss the local myth of a cursed vampire slayer who is reborn into a new body upon death. This child is prophesised to end the vampire plight of Tamriel, the only way their soul may be finally released. They could prove to be a valuable asset to have at court.;;;;;;;;;;;;;x
witcher1001opt0;Welcome Elizabyth, Vampire Slayer!;;;;;;;;;x
wtfsheo;This is...awkward...;;;;;;;;;;;;;x
yokudan_group_opinion;Yokudan Group Opinion;;;;;;;;;;;;;x
yokudan_opinion;Yokudan Opinion;;;;;;;;;;;;;x
yokudan_pantheon_opinion;Yokudan Pantheon Opinion;;;;;;;;;;;;;x
youfindinside;You find inside...;;;;;;;;;;;;;x
youleaveshop;You leave the shop with your purchase.\n;;;;;;;;;;;;;x
khajiit_pantheon_opinion;Khajiit Religions Opinion;;;;;;;;;;;;;x
overboard_ct_0;Your dip in the water doesn't do any wonders for your health.;;;;;;;;;;;;;x
CB_NAME_FEUDAL_CONFIRMATION_SUCCESSION_LAW;Confirmation Succession Law;;;;;;;;;x
WAR_NAME_FEUDAL_CONFIRMATION_SUCCESSION_LAW;$ORDER$$SECOND_ADJ$ Civil War for Confirmation;;;;;;;;;x
faction_succ_feudal_confirmation_short;Confirmation Succession;;;;;;;;;x
faction_succ_feudal_confirmation_title;Confirmation Succession in [This.GetName];;;;;;;;;x
faction_succ_feudal_confirmation_desc;Members seek to institute succession by Confirmation in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;;;;;;;;;;;;;x
EKPlots100Desc;I am afraid the Faction I represent must insist on succession by Confirmation. We are fully prepared to take up arms should you refuse, and rest assured, we have enough men to enforce our just demand...\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EKPlots102Desc;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Confirmation. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EKPlots105Desc;Rather than letting civil war tear the realm apart, [From.GetTitledName] has agreed to change the succession law to Confirmation. Your valuable support in this conflict will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];;;;;;;;;x
EKPlots110Desc;§Y[From.GetTitledName]§! has agreed to the demands of the §YConfirmation§! Faction. The Succession Law has been changed.;;;;;;;;;;;;;x
EKPlots115Desc;Your shameful attempt at blackmail has not succeeded. No matter how many corrupted souls you have enticed to help carry out your plan I will not give in without a fight. I'd rather die defending what is rightfully mine!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
impaler_opinion;Impaler Opinion;;;;;;;;;;;;;x
diligent_opinion;Diligent Opinion;;;;;;;;;;;;;x
envious_opinion;Envious Opinion;;;;;;;;;;;;;x
hedonist_opinion;Hedonist Opinion;;;;;;;;;;;;;x
vain_opinion;Vain Opinion;;;;;;;;;;;;;x
opinion_of_dragon_alduin;Opinion of Alduin;;;;;;;;;;;;;x
opinion_of_dragonborn;Opinion of Dragonborn;;;;;;;;;;;;;x
opinion_of_greybeard;Opinion of Greybeard;;;;;;;;;;;;;x
opinion_of_dragon_paarthurnax;Opinion of Paarthurnax;;;;;;;;;;;;;x
TECH_CULTURE_FLEX;Culture & the Arts;Tolérance;Toleranz;;Tolerancia;;;;;;;;;x
TECH_CULTURE_FLEX_DESC;The acceptance and promotion of the fine arts, music and foods of our own and other cultures is how you truely advance and unify a people.;L'acceptation d'autrui facilite le règne sur différentes cultures et religions.;Die Akzeptanz Andersdenkender macht es leichter, über verschiedene Kulturen und Religionen zu herrschen.;;La aceptación de los demás hace más fácil gobernar sobre diferentes culturas y religiones;;;;;;;;;x
theologian_opinion;Theologian Opinion;;;;;;;;;;;;;x
skooma_addiction_opinion;Skooma Addict Opinion;;;;;;;;;;;;;x
short;Diminutive;;;;;;;;;;;;;x
short_desc;[Root.GetFirstName] is a bit on the short side.;;;;;;;;;;;;;x
ekartifacts.103.d;Part of your daily ritual every morning is to check on your most prized possession, the magical Coffer of the Wizard King Orgnum. Every day, at the break of dawn, a gentle sound of jingling fills your private chambers as the coffer fills itself with coins and jewels, an almost infinite supply of wealth and you can't help but caress and stroke the edges of the laminated wood. Today, much to your horror however, you find upon the velvet cushion where the Coffer once rested nothing but a simple Lockbox. The Coffer has vanished.;;;;;;;;;;;;;x
ekartifacts.103.o;What!? Where is my Coffer!?;;;;;;;;;;;;;x
ekartifacts.103.o.tt;Orgnum's Coffer is a restless artifact and will forever seek to return to it's Master, the Wizard-King Orgnum.;;;;;;;;;;;;;x
the_ruthless_2;Ruthless;Inflexible;Unbarmherzig;;Implacable;;;;;;;;;x
revolting_smell;Revolting Smell;;;;;;;;;;;;;x
revolting_smell_desc;[Root.GetFirstName] bodily stink is enough to wilt flowers and melt faces.;;;;;;;;;;;;;x
relsym.0.opt;The [friend_of_another_religion.Religion.GetScriptureName] isn't so bad, after all.;;;;;;;;;;;;;x
relsym.0.d;Having spent many nights discussing aspects of our respective religious doctrines, my friend [friend_of_another_religion.GetFirstName] and I have gained a new found respect for each other's faith.;;;;;;;;;;;;;x
relsym.1.d;Many times as we lay beside one other, exhausted from our play, [friend_of_another_religion.GetFirstName] and I have conversed over many topics but none have held as much passion as our respective faiths. Though neither of us is willing to acknowledge the superiority of the other's religion, we have at least found a respect for each other's beliefs.;;;;;;;;;;;;;x
nick_godslayer;the Godslayer;;;;;;;;;;;;;x
clothing;Clothing;;;;;;;;;;;;;x
ranged_weapon;Ranged Weapon;;;;;;;;;;;;;x
pet;Pet;;;;;;;;;;;;;x
special;Special;;;;;;;;;;;;;x
consumable;Consumable;;;;;;;;;;;;;x
TR_ROUTE_DISTANCE_CONDITION;No nearby existing Toll or Customs.;;;;;;;;;;;;;x
ninth_divine_booster;Found the Ninth Divine;;;;;;;;;;;;;x
artifactsminor.1.option;Damn! That one was my favourite!;;;;;;;;;;;;;x
artifactsminor.1.title;[event_target:target_artifact.GetName] Overboard!;;;;;;;;;;;;;x
artifactsminor.1.desc;While admiring my [event_target:target_artifact.GetName] on the deck of my ship, a wave suddenly rocked the boat, knocking me to my feet and my item overboard!;;;;;;;;;;;;;x
STAT_WEALTH;[Root.STAT_WEALTH_LOC];[Root.STAT_WEALTH_LOC];[Root.STAT_WEALTH_LOC];;[Root.STAT_WEALTH_LOC];;;;;;;;;x
STAT_WEALTH_LOC_DYN;[Root.GetLastWordInDynastyName]s;;;;;;;;;;;;;x
undead_government;Undead Horde;;;;;;;;;;;;;x
undead_government_desc;;;;;;;;;;;;;;x
is_bloodline_founder;Is the Bloodline Founder.;;;;;;;;;;;;;;x
startup.2.title;DERPMAN DETECTED;;;;;;;;;;;;;;x
startup.2.desc;It appears you are using Ironman with a modded game. How you choose to play is completely up to you, however Ironman is completely unsupported by the EK Dev Team. We can't offer help with any issues you experience, and any bug reports you make are completely useless. If you want to help Elder Kings development, you should play this mod without ironman.\nAttempting to report issues with ironman games in our support channels on Discord can result in a ban depending on how frustrated the admins are at the time of your post.\nBy clicking the Accept option you are acknowledging that you have read this text and acknowledge that playing ironman is unsupported.;;;;;;;;;;;;;;x
startup.2.opt1;ACCEPT;;;;;;;;;;;;;;x
startup2opt1tt;Clicking this will allow you to continue playing. DO NOT REPORT ISSUES WITH IRONMAN.;;;;;;;;;;;;;;x
startup2opt2tt;Clicking this will end your game. Please start a new game without ironman.;;;;;;;;;;;;;;x
startup.2.opt2;REFUSE;;;;;;;;;;;;;;x
DUEL_KILL_UNDEAD_NO_CONSEQUENCE_CT;Most people do not care about the undead...;;;;;;;;;;;;;;x
redguard_opinion;Redguard Opinion;;;;;;;;;;;;;;x
kmisc.5.donttrytogamethedraugr;You knew you shouldn't have done it. Your advisors warned you against it. How could you align yourself with the undead hordes? Was it madness that drove you to this? Or some unfathomable belief you could bend them to your will? Whatever your intentions you have now brought ruin upon yourself, your family and all your vassals.\nAt night they came, clawing their way through the doorways and the windows. The last thing you ever saw was all those you held dear torn apart before you, and yourself shortly joining them.;;;;;;;;;;;;;;x
kmisc.5.excellent;Excellent! This is exactly what I intended!;;;;;;;;;;;;;;x
kmisc.5.tttext;To the undead, you are food, not an ally or a vassal.\nWith your dynasty's end, the thread of prophecy is severed. Restart or load a savegame to restore the weave of fate.;;;;;;;;;;;;;;x
hagraven_coven_government;Hagraven Coven;;;;;;;;;;;;;x
hagraven_coven_government_desc;The Coven is led by a small group of Hagravens, who choose their leader when their former one dies. Revered by their followers and subjects as sacred beings, they lead their realm in both temporal and spiritual matters.;;;;;;;;;;;;;x
GENERATE_LOOT_MUNDANE_RING_CT;You get a non-magical ring.;;;;;;;;;;;;;x
GENERATE_LOOT_MAGIC_RING_CT;You get a magical ring.;;;;;;;;;;;;;x
GENERATE_LOOT_AMULET_CT;You get a magical amulet.;;;;;;;;;;;;;x
EVTDESC38323;I have enslaved enough provinces to now be a feared §YSlaver§!.;;;;;;;;;;;;;x
EVTDESC38324;I have liberated enough provinces to now be a known §YLibeator§!.;;;;;;;;;;;;;x
EVTDESC38325;Raw flesh has a way of pleasing my senses that no other food can do. I am now a §YCannibal§!.;;;;;;;;;;;;;x
