tp_spears_2_desc;This huge workshop produces a bevy of spears and polearms, and is capable of keeping a small army well-supplied.;;;;;;;;;;;;;x
tp_sportsfacils_0;Small Gymnasium;;;;;;;;;;;;;x
tp_sportsfacils_0_desc;A small gymnasium used for sports and training.;;;;;;;;;;;;;x
tp_sportsfacils_1;Race Track;;;;;;;;;;;;;x
tp_sportsfacils_1_desc;Race tracks for horses and humans.;;;;;;;;;;;;;x
tp_sportsfacils_2;Gymnasium;;;;;;;;;;;;;x
tp_sportsfacils_2_desc;A gymnasium used for sports and training.;;;;;;;;;;;;;x
tp_sportsfacils_3;Throwing Range;;;;;;;;;;;;;x
tp_sportsfacils_3_desc;A throwing range where javelins, disks, darts, and axes are thrown, both for sports and as a part of military training. ;;;;;;;;;;;;;x
tp_sportsfacils_4;Stadium;;;;;;;;;;;;;x
tp_sportsfacils_4_desc;A huge stadium combining the race tracks, gymnasium and throwing ranges in one large area.;;;;;;;;;;;;;x
tp_staffs_0;Small Staff-maker;;;;;;;;;;;;;x
tp_staffs_0_desc;Basic magical staves are made at this small workshop.;;;;;;;;;;;;;x
tp_staffs_1;Staff-Maker's Workshop;;;;;;;;;;;;;x
tp_staffs_1_desc;This dedicated workshop is home to an Expert enchanter, capable of making a variety of powerful staves.;;;;;;;;;;;;;x
tp_staffs_2;Staff-Maker's Hall;;;;;;;;;;;;;x
tp_staffs_2_desc;A master enchanter has taken up residence here, and oversees a team of journeymen and apprentices to produce large quantities of high-quality staves.;;;;;;;;;;;;;x
tp_templeoftheone;Temple of the One;;;;;;;;;;;;;x
tp_templeoftheone_desc;Although by no means the largest temple in all of Tamriel, the Temple of the One is undoubtedly the most important. The Dragonfires possess far more than a ceremonial importance, and seal the barriers between Mundus and Oblivion to protect against large-scale Daedric invasions.;;;;;;;;;;;;;x
tp_temple_0;Chapel;;;;;;;;;;;;;x
tp_temple_0_desc;This chapel allows a small group of worshippers to meet.;;;;;;;;;;;;;x
tp_temple_1;Small Temple;;;;;;;;;;;;;x
tp_temple_1_desc;This small temple allows a larger group of believers to worship.;;;;;;;;;;;;;x
tp_temple_2;Medium Temple;;;;;;;;;;;;;x
tp_temple_2_desc;A medium sized temple for a sizeable group of worshippers.;;;;;;;;;;;;;x
tp_temple_3;Large Temple;;;;;;;;;;;;;x
tp_temple_3_desc;A large temple which accommodates an expansive number of worshippers.;;;;;;;;;;;;;x
tp_temple_4;Temple Compound;;;;;;;;;;;;;x
tp_temple_4_desc;This temple has grown enough in size that it maintains several ancillary buildings.;;;;;;;;;;;;;x
tp_temple_5;Massive Temple Compound;;;;;;;;;;;;;x
tp_temple_5_desc;This complex is a settlement unto itself, and the central temple is large enough to be seen from miles away.;;;;;;;;;;;;;x
tp_temporarymages;Basic Mage School;;;;;;;;;;;;;x
tp_temporarymages_desc;A school where mages are given basic training to perform the schools of magic.;;;;;;;;;;;;;x
tp_thaumaturgy_0;Tower of Thaumaturgy;;;;;;;;;;;;;x
tp_thaumaturgy_0_desc;A tower dedicated to the teaching of magical school of thaumaturgy. Thaumaturgy deals with the temporary manipulation of laws and forces, unlike alteration spells thaumaturgical spells don't change the appearance or structure of a force or object.;;;;;;;;;;;;;x
tp_thaumaturgy_1;Golem Workshop;;;;;;;;;;;;;x
tp_thaumaturgy_1_desc;A golem workshop is where golems, or atronachs as they are more commonly called, are created and studied.;;;;;;;;;;;;;x
tp_thaumaturgy_2;Experimental Teleportation Chambers;;;;;;;;;;;;;x
tp_thaumaturgy_2_desc;These chambers practice the strange art of teleportation, sending one's body up to hundreds of miles away through the use of magic;;;;;;;;;;;;;x
tp_towerquarters_0;Mage Quarters;;;;;;;;;;;;;x
tp_towerquarters_0_desc;Quarters given to temple mages.;;;;;;;;;;;;;x
tp_towerquarters_1;Mage Quarters;;;;;;;;;;;;;x
tp_towerquarters_1_desc;Quarters given to temple's mages.;;;;;;;;;;;;;x
tp_towerquarters_2;Mage Quarters;;;;;;;;;;;;;x
tp_towerquarters_2_desc;Quarters given to temple's mages.;;;;;;;;;;;;;x
tp_towerquarters_3;Mage Quarters;;;;;;;;;;;;;x
tp_towerquarters_3_desc;Quarters given to temple's mages.;;;;;;;;;;;;;x
tp_traininggrounds_0;Training Grounds;;;;;;;;;;;;;x
tp_traininggrounds_0_desc; This is where the militia of the temple are given basic training on use of arms and armour and also some tactics.;;;;;;;;;;;;;x
tp_traininggrounds_1;Extended Training Grounds;;;;;;;;;;;;;x
tp_traininggrounds_1_desc;Training grounds where extended training, like operating of siege engines, is given to the militia.;;;;;;;;;;;;;x
tp_tsaescibattlemages_0;Tsaesci Elite Mage Hall;;;;;;;;;;;;;x
tp_tsaescibattlemages_desc;The Tsaesci are somewhat adept in the arcane arts, and their finest mages confer with one another, always intent on increasing their comprehension of magic. Although this hall exists mainly for magical study, the spellcasters maintained here are extremely capable in combat.;;;;;;;;;;;;;x
tp_tsaesciwarmagehall_0;Tsaesci War Mage Hall;;;;;;;;;;;;;x
tp_tsaesciwarmagehall_1;Tsaesci War Mage Hall;;;;;;;;;;;;;x
tp_tsaesciwarmagehall_2;Tsaesci War Mage Hall;;;;;;;;;;;;;x
tp_tsaesciwarmagehall_3;Tsaesci War Mage Hall;;;;;;;;;;;;;x
tp_tsaesciwarmagehall_desc;Many Tsaesci mages train for hundreds of years in the ways of combat magic, and this time combined with their natural abilities results in some attaining incredible levels of power. This hall is devoted to the housing of such exceptional individuals, and includes testing and training facilities so that they may better hone their skills for combat.;;;;;;;;;;;;;x
tp_undeadcrypt_0;Crypt;;;;;;;;;;;;;x
tp_undeadcrypt_1;Crypt;;;;;;;;;;;;;x
tp_undeadcrypt_desc;Undead warriors are fearless foes that can utilize all sorts of weapons, and which generally fight on foot. When they are not called to battle, many of them reside in this large, underground burial complex.;;;;;;;;;;;;;x
tp_university_0;Theological College;;;;;;;;;;;;;x
tp_university_0_desc;This center of higher education primarily teaches religious subjects, but also educates students on fundamentals such as language and writing.;;;;;;;;;;;;;x
tp_university_1;College of the Arcane;;;;;;;;;;;;;x
tp_university_1_desc;Matters of religion and magick are taught in tandem at this university, attracting a broad array of scholars and refining their skills with precision and efficiency.;;;;;;;;;;;;;x
tp_walls_0;Academy Walls;;;;;;;;;;;;;x
tp_walls_0_desc;High walls built around the outskirts of the settlement.;;;;;;;;;;;;;x
tp_walls_1;Reinforced Walls;;;;;;;;;;;;;x
tp_walls_1_desc;These walls have been reinforced by local alteration mages to withstand incredible amounts of damage from hostile spells and siege weapons.;;;;;;;;;;;;;x
tr_barracks_0;Small Barracks;;;;;;;;;;;;;x
tr_barracks_0_desc;Barracks serve as the home for the standing army of a trade-post, the men and women who have stepped up for promise of coin to serve the local Merchant Guild in the protection of its alleged sovereignty.;;;;;;;;;;;;;x
tr_barracks_1;Medium Barracks;;;;;;;;;;;;;x
tr_barracks_1_desc;"Barracks serve as the home for the standing army of a trade-post, the men and women who have stepped up for promise of coin to serve the local Merchant Guild in the protection of its alleged sovereignty.;;;;;;;;;;;;;x
tr_barracks_2;Large Barracks;;;;;;;;;;;;;x
tr_barracks_2_desc;Barracks serve as the home for the standing army of a trade-post, the men and women who have stepped up for promise of coin to serve the local Merchant Guild in the protection of its alleged sovereignty.";;;;;;;;;;;;;x
tr_customs_office;Customs House;;;;;;;;;;;;;x
tr_customs_office_desc;Non-declaration of certain goods is a common activity along trade routes, Merchants hoping to avoid taxation or local laws over certain illicit goods. A Customs House set up along the routes can help regulate these 'forgotten' goods, increasing value of the route.;;;;;;;;;;;;;x
tr_enclave_0;Small Merchant Enclave;Enclave marchande;Handelsenklave;;Enclave Mercante;;;;;;;;;x
tr_enclave_0_desc;A small enclave of expatriates from a merchant republic have established themselves in this foreign land to conduct trade.;Une petite enclave formée d'expatriés de la république établis en cette terre étrangère pour faire commerce.;Eine kleine Enklave von Auswanderern aus der Republik, die sich in diesem fremden Land niedergelassen haben, um Handel zu betreiben.;;Un pequeño enclave de expatriados de la república se han establecido en esta tierra extranjera para comerciar.;;;;;;;;;x
tr_enclave_1;Medium Merchant Enclave;Enclave marchande;Handelsenklave;;Enclave Mercante;;;;;;;;;x
tr_enclave_1_desc;An enclave of expatriates from a merchant republic have established themselves in this foreign land to conduct trade.;Une enclave formée d'expatriés de la république établis en cette terre étrangère pour faire commerce.;Eine Enklave von Auswanderern aus der Republik, die sich in diesem fremden Land niedergelassen haben, um Handel zu betreiben.;;Un enclave de expatriados de la república se han establecido en esta tierra extranjera para comerciar.;;;;;;;;;x
tr_enclave_2;Large Merchant Enclave;Enclave marchande;Handelsenklave;;Enclave Mercante;;;;;;;;;x
tr_enclave_2_desc;A large enclave of expatriates from a merchant republic have established themselves in this foreign land to conduct trade.;Une grande enclave formée d'expatriés de la république qui se sont établis en cette terre étrangère pour faire commerce.;Eine große Enklave von Auswanderern aus der Republik, die sich in diesem fremden Land niedergelassen haben, um Handel zu betreiben.;;Un gran enclave de expatriados de la república se han establecido en esta tierra extranjera para comerciar.;;;;;;;;;x
tr_garrison_0;Small Garrison;Garnison;Garnison;;Guarnición;;;;;;;;;x
tr_garrison_0_desc;A small garrison stands vigil over the trade post to deter bandits and rival trade powers.;Une petite garnison surveille le comptoir commercial pour dissuader les bandits et les puissances commerciales adverses.;Eine kleine Garnison wacht über den Handelsposten, um Banditen und rivalisierende Handelsmächte abzuschrecken.;;Una pequeña guarnición guarda el puesto comercial para disuadir a bandidos y potencias comerciales rivales.;;;;;;;;;x
tr_garrison_1;Medium Garrison;Garnison;Garnison;;Guarnición;;;;;;;;;x
tr_garrison_1_desc;A garrison stands vigil over the trade post to deter bandits and rival trade powers.;Une garnison surveille le comptoir commercial pour dissuader les bandits et les puissances commerciales adverses.;Eine Garnison wacht über den Handelsposten, um Banditen und rivalisierende Handelsmächte abzuschrecken.;;Una guarnición guarda el puesto comercial para disuadir a bandidos y potencias comerciales rivales.;;;;;;;;;x
tr_garrison_2;Large Garrison;Garnison;Garnison;;Guarnición;;;;;;;;;x
tr_garrison_2_desc;A large garrison stands vigil over the trade post to deter bandits and rival trade powers.;Une grande garnison surveille le comptoir commercial pour dissuader les bandits et les puissances commerciales adverses.;Eine große Garnison wacht über den Handelsposten, um Banditen und rivalisierende Handelsmächte abzuschrecken.;;Una gran guarnición guarda el puesto comercial para disuadir a bandidos y potencias comerciales rivales.;;;;;;;;;x
tr_guardpost_0;Guard Post;;;;;;;;;;;;;x
tr_guardpost_1;Fortified Guard Post;;;;;;;;;;;;;x
tr_guardpost_desc;A small manned tower looks out over the trade route and surrounding provinces keeping an eye out for highwaymen and other unsavoury individuals who may wish to interfere with travellers along the route.;;;;;;;;;;;;;x
tr_plantation_0;Small Moon Sugar Plantation;;;;;;;;;;;;;x
tr_plantation_0_desc;Just outside the trade post's walls is a small plot of land dedicated to the cultivation of the unique sugarcane that yields valuable moon sugar.;;;;;;;;;;;;;x
tr_plantation_1;Moon Sugar Plantation;;;;;;;;;;;;;x
tr_plantation_1_desc;The trade post is surrounded by fields of tall sugarcane, carefully tended and harvested to provide a steady supply of sweet moon sugar.;;;;;;;;;;;;;x
tr_port_0;Small Merchant Port;Port marchand;Handelshafen;;Puerto Mercante;;;;;;;;;x
tr_port_0_desc;Merchant galleys load and off-load their cargo at this small port.;Les galères marchandes chargent et déchargent dans ce petit port.;Handelsschiffe ver- und entladen ihre Güter in diesem kleinen Hafen.;;Las galeras mercantes cargan y descargan en este pequeño puerto.;;;;;;;;;x
tr_port_1;Medium Merchant Port;Port marchand;Handelshafen;;Puerto Mercante;;;;;;;;;x
tr_port_1_desc;Merchant galleys load and off-load their cargo, aided by a simple wooden harbour crane, at this port.;Les galères marchandes chargent et déchargent leurs marchandises dans ce port à l'aide de cette grue en bois rudimentaire.;Handelsschiffe ver- und entladen ihre Güter in diesem Hafen, mithilfe eines einfachen Hafenkrans aus Holz.;;Las galeras mercantes cargan y descargan con ayuda de una sencilla grúa de madera en este puerto.;;;;;;;;;x
tr_port_2;Large Merchant Port;Port marchand;Handelshafen;;Puerto Mercante;;;;;;;;;x
tr_port_2_desc;Merchant galleys load and off-load their cargo, aided by several wooden harbour cranes, at this bustling port.;Les galères marchandes chargent et déchargent leurs marchandises à ce port achalandé à l'aide de plusieurs grues en bois.;Handelsschiffe ver- und entladen ihre Güter in diesem belebten Hafen, mithilfe etlicher Hafenkräne aus Holz.;;Las galeras mercantes cargan y descargan ayudadas por varias grúas de madera en este bullicioso puerto.;;;;;;;;;x
tr_skooma_0;Skooma Den;;;;;;;;;;;;;x
tr_skooma_0_desc;This section of the trade post deals in restricted substances of a narcotic nature.;;;;;;;;;;;;;x
tr_slave_0;Slavers' Camp;;;;;;;;;;;;;x
tr_slave_0_desc;Due to slavery being legal within this province, a small encampment of slavers has set up within the trade post's walls, buying and selling a small number of captives.;;;;;;;;;;;;;x
tr_slave_1;Slave Market;;;;;;;;;;;;;x
tr_slave_1_desc;This trade post is home to a large market dedicated to the sale of captive persons.;;;;;;;;;;;;;x
tr_slave_2;Slave Hub;;;;;;;;;;;;;x
tr_slave_2_desc;Nearly a settlement in its own right, this sprawling facility is the epicenter of the province's slave trade.;;;;;;;;;;;;;x
tr_smugglers_0;Smugglers' Den;;;;;;;;;;;;;x
tr_smugglers_0_desc;A series of hidden cellars beneath the main trade post provides a way to covertly increase profits on shipping goods.;;;;;;;;;;;;;x
tr_tavern_0;Drinking Shack;;;;;;;;;;;;;x
tr_tavern_0_desc;A shack near the trade post where off-duty workers gather to have a few drinks.;;;;;;;;;;;;;x
tr_tavern_1;Trader's Tavern;;;;;;;;;;;;;x
tr_tavern_1_desc;A freestanding establishment providing patrons with food and beverages to ease the stress of their travels.;;;;;;;;;;;;;x
tr_tavern_2;Merchant's Inn;;;;;;;;;;;;;x
tr_tavern_2_desc;In addition to a bar and dining area, this building maintains a handful of rooms to offer patrons a place to spend the night.;;;;;;;;;;;;;x
tr_toll_house;Toll House;;;;;;;;;;;;;x
tr_toll_house_desc;The cost of maintaining the major highways and roads that allow trade to flow along the major routes can be an expensive undertaking. Toll Houses allow the controller of a section of the route to more effectively place charges upon caravans and travellers for their use of the route, helping with the costs of maintaining the roads.;;;;;;;;;;;;;x
ca_almalexiatemple;Almalexia's Temple;;;;;;;;;;;;;x
ca_almalexiatemple_desc;Almalexia's Temple is the single most important building in the entire Mournhold region, and acts as the Lady of Mercy's place of residence as well as a house of worship for the Almsivi faithful. Many of the elite warriors and mages who comprise Almalexia's Hands are maintained on-site.;;;;;;;;;;;;;x
ca_volkiharfortifications;Castle Volkihar Fortifications;;;;;;;;;;;;;x
ca_volkiharfortifications_desc;Ominous towers, impermeable walls, a fortified gate and an intricate network of internal defenses protect what is one of Tamriel's most formidable castles. Every bridge, courtyard, stairwell and corridor is patrolled by bands of skeletal undead, and watched by vigilant gargoyles.;;;;;;;;;;;;;x
ca_greatchapelarkay;Great Chapel of Arkay;;;;;;;;;;;;;x
